id,ch1,ch2,ch3,ch4,ch5
750,-215.33203125,-99.609375,-95.703125,-123.53515625,-254.39453125
751,-145.99609375,-71.77734375,-112.3046875,-41.9921875,-20.01953125
752,-255.37109375,-83.0078125,-36.62109375,-145.99609375,-1084.9609375
753,-230.95703125,-26.3671875,-109.86328125,-195.80078125,251.953125
754,-336.9140625,-18.06640625,-128.90625,-322.75390625,336.42578125
755,-312.98828125,-69.82421875,-138.671875,-330.56640625,-130.37109375
756,-330.078125,-13.671875,-106.93359375,-339.84375,368.65234375
757,-365.234375,-77.63671875,-84.47265625,-384.27734375,-1333.984375
758,-310.05859375,-93.26171875,-148.92578125,-316.89453125,91.796875
759,-200.68359375,-53.22265625,-183.59375,-210.44921875,363.28125
760,-71.2890625,8.30078125,-174.8046875,-111.81640625,-127.9296875
761,-285.64453125,-73.2421875,-120.60546875,-231.93359375,736.328125
762,-192.3828125,-84.47265625,-80.56640625,-254.8828125,-436.03515625
763,-118.1640625,14.6484375,-63.4765625,-164.55078125,276.3671875
764,-131.8359375,67.87109375,-99.609375,-132.32421875,-463.8671875
765,-100.09765625,-7.32421875,-131.8359375,-84.9609375,98.6328125
766,-205.56640625,-143.5546875,-162.109375,-151.85546875,-224.12109375
767,-119.140625,-107.421875,-109.375,-36.62109375,-466.796875
768,-82.03125,-172.36328125,-100.09765625,-1.46484375,-253.90625
769,-122.55859375,-236.328125,-151.3671875,-105.95703125,895.5078125
770,-122.55859375,-182.6171875,-88.37890625,-115.234375,-307.6171875
771,-181.15234375,-257.32421875,-83.984375,-133.7890625,479.4921875
772,-265.625,-240.72265625,-40.0390625,-234.375,-201.171875
773,-198.73046875,-195.80078125,-92.28515625,-132.8125,-245.1171875
774,-223.14453125,-196.2890625,-179.19921875,-185.546875,-19.04296875
775,-177.734375,-102.5390625,-99.12109375,-103.02734375,182.12890625
776,-198.2421875,-81.0546875,-48.828125,-125.48828125,-103.515625
777,-135.7421875,-55.6640625,-65.4296875,-142.578125,229.98046875
778,-137.20703125,-17.578125,-68.359375,-66.89453125,126.46484375
779,-131.34765625,-54.6875,-97.65625,-164.0625,-739.74609375
780,-143.06640625,-44.43359375,-97.16796875,-178.22265625,117.67578125
781,-242.1875,-105.95703125,-56.15234375,-187.5,-249.0234375
782,-452.63671875,-66.89453125,-117.67578125,-446.2890625,-830.56640625
783,-465.33203125,-41.015625,-137.20703125,-560.546875,-418.45703125
784,-457.03125,-26.3671875,-195.80078125,-665.0390625,106.93359375
785,-533.203125,-178.22265625,-257.8125,-677.24609375,593.26171875
786,-416.9921875,-161.62109375,-286.62109375,-625.0,269.04296875
787,-267.578125,-111.328125,-304.19921875,-511.23046875,61.03515625
788,-190.4296875,-65.4296875,-362.3046875,-504.8828125,-630.37109375
789,-106.4453125,0.9765625,-326.171875,-337.890625,118.1640625
790,-10.25390625,61.5234375,-268.06640625,-172.36328125,539.0625
791,-24.4140625,43.9453125,-252.9296875,-78.61328125,47.8515625
792,-95.703125,38.57421875,-219.23828125,-133.7890625,-190.91796875
793,-259.765625,-85.44921875,-103.02734375,-263.671875,-279.78515625
794,-183.59375,-175.29296875,-89.84375,-102.05078125,276.3671875
795,-199.21875,-147.94921875,-51.26953125,-227.05078125,-416.50390625
796,-460.9375,-189.453125,-95.21484375,-378.90625,-313.96484375
797,-365.72265625,-151.85546875,-4.8828125,-316.40625,208.49609375
798,-256.34765625,-215.33203125,64.94140625,-314.453125,-300.29296875
799,-366.2109375,-214.84375,20.99609375,-312.01171875,307.6171875
800,-358.88671875,-354.4921875,29.296875,-328.61328125,-781.73828125
801,-351.07421875,-300.78125,-5.859375,-262.6953125,425.78125
802,-308.10546875,-233.88671875,23.4375,-202.63671875,-22.94921875
803,-340.33203125,-273.92578125,78.125,-165.52734375,-472.16796875
804,-331.54296875,-230.46875,-11.23046875,-211.9140625,519.04296875
805,-376.953125,-155.76171875,-11.71875,-304.6875,-1017.08984375
806,-227.5390625,-63.96484375,-17.08984375,-166.015625,-48.33984375
807,-313.96484375,-119.62890625,2.9296875,-199.21875,79.58984375
808,-250.0,-82.51953125,-61.5234375,-161.1328125,315.91796875
809,-260.25390625,-127.9296875,-140.625,-183.10546875,331.0546875
810,-241.2109375,-97.65625,-70.80078125,-200.68359375,-400.87890625
811,-160.64453125,-199.70703125,-102.05078125,-117.67578125,173.33984375
812,-250.0,-189.94140625,-111.81640625,-271.484375,-533.203125
813,-264.6484375,-65.4296875,-175.78125,-282.2265625,183.10546875
814,-287.109375,-103.515625,-269.04296875,-272.94921875,107.91015625
815,-118.1640625,62.01171875,-222.65625,-250.9765625,-508.30078125
816,-242.67578125,10.25390625,-284.66796875,-183.59375,677.734375
817,-273.92578125,-33.203125,-333.49609375,-293.45703125,187.98828125
818,-225.5859375,-3.90625,-217.28515625,-293.45703125,-813.96484375
819,-208.984375,-48.828125,-132.8125,-204.1015625,-155.2734375
820,-209.47265625,-89.84375,-55.17578125,-179.19921875,449.21875
821,-240.234375,-150.87890625,-151.85546875,-206.54296875,57.6171875
822,-154.296875,-104.4921875,-181.640625,-225.09765625,353.02734375
823,-193.359375,-89.35546875,-113.76953125,-188.96484375,-533.203125
824,-220.21484375,-115.72265625,-145.01953125,-235.3515625,-351.5625
825,-266.6015625,-42.48046875,-51.7578125,-269.53125,6.8359375
826,-280.2734375,-122.55859375,-35.15625,-279.296875,64.453125
827,-207.51953125,-162.59765625,58.10546875,-210.9375,-263.671875
828,-175.78125,-169.43359375,83.49609375,-153.3203125,385.25390625
829,-154.78515625,-195.80078125,79.58984375,-158.203125,-382.32421875
830,-141.11328125,-187.01171875,69.82421875,-76.66015625,-537.59765625
831,-143.06640625,-150.87890625,-11.23046875,-93.26171875,-210.9375
832,-197.75390625,-178.7109375,-85.9375,-178.22265625,209.9609375
833,-207.03125,-196.77734375,-110.3515625,-136.23046875,-220.703125
834,-146.484375,-136.23046875,-84.9609375,-170.41015625,-279.296875
835,-219.7265625,-174.8046875,-116.2109375,-212.890625,340.8203125
836,-218.75,-39.55078125,-73.2421875,-213.8671875,-972.16796875
837,-319.82421875,-72.265625,-151.3671875,-392.08984375,404.296875
838,-369.62890625,-94.7265625,-208.49609375,-415.52734375,110.83984375
839,-304.19921875,-87.890625,-173.33984375,-335.44921875,261.23046875
840,-275.87890625,-106.4453125,-173.33984375,-339.84375,353.515625
841,-237.3046875,-85.44921875,-86.42578125,-212.40234375,-688.4765625
842,-90.33203125,-115.72265625,-89.35546875,-73.2421875,6.34765625
843,-142.08984375,-121.58203125,-79.58984375,-142.08984375,-552.24609375
844,-156.73828125,-116.2109375,-51.7578125,-164.55078125,-428.22265625
845,-200.1953125,-143.06640625,-66.40625,-201.171875,1056.15234375
846,-257.32421875,-178.22265625,-96.6796875,-193.359375,-187.01171875
847,-254.8828125,-152.83203125,-84.9609375,-218.75,-425.78125
848,-301.7578125,-100.09765625,-82.03125,-294.921875,-403.3203125
849,-290.52734375,-62.5,-76.66015625,-271.97265625,3.41796875
850,-309.08203125,-38.57421875,-85.9375,-226.07421875,-9.765625
851,-349.609375,-88.8671875,-36.1328125,-319.82421875,-117.1875
852,-404.296875,-28.3203125,-107.91015625,-367.1875,685.05859375
853,-376.46484375,6.8359375,-83.49609375,-388.18359375,-298.828125
854,-341.796875,33.203125,-132.8125,-371.09375,-500.0
855,-303.22265625,-110.3515625,-207.51953125,-348.14453125,-200.68359375
856,-155.76171875,-75.68359375,-215.8203125,-215.8203125,-506.34765625
857,-107.421875,-114.2578125,-157.71484375,-76.66015625,426.7578125
858,-124.0234375,-112.79296875,-101.07421875,-18.5546875,-269.04296875
859,-46.875,-50.29296875,-50.29296875,20.01953125,420.41015625
860,-23.4375,-40.0390625,-24.4140625,-41.50390625,-1182.6171875
861,-77.63671875,-63.96484375,-17.578125,-26.3671875,-48.828125
862,-112.3046875,-20.5078125,-52.24609375,-71.77734375,-103.515625
863,-204.58984375,-77.1484375,-141.11328125,-175.78125,-58.10546875
864,-274.90234375,-154.78515625,-174.31640625,-188.4765625,553.22265625
865,-306.640625,-175.78125,-178.7109375,-425.29296875,450.68359375
866,-460.9375,-166.50390625,-223.6328125,-537.59765625,-478.515625
867,-477.5390625,-52.24609375,-224.609375,-601.5625,543.9453125
868,-409.66796875,16.11328125,-196.2890625,-500.0,-157.2265625
869,-232.421875,70.80078125,-176.7578125,-351.07421875,86.9140625
870,-151.85546875,-45.8984375,-123.046875,-226.07421875,-679.6875
871,-155.2734375,-88.8671875,-66.40625,-153.80859375,202.63671875
872,-211.42578125,-158.69140625,-121.58203125,-170.41015625,-472.65625
873,-110.3515625,-151.3671875,-169.43359375,-105.46875,-124.0234375
874,-108.88671875,-129.39453125,-121.58203125,-113.28125,-109.86328125
875,-165.0390625,-125.0,-189.453125,-183.10546875,204.1015625
876,-233.3984375,-275.390625,-233.3984375,-199.70703125,378.90625
877,-329.58984375,-323.2421875,-73.2421875,-266.11328125,-508.30078125
878,-297.8515625,-348.14453125,-61.03515625,-236.81640625,124.51171875
879,-252.9296875,-336.42578125,-83.0078125,-212.890625,-681.640625
880,-254.39453125,-319.3359375,-97.65625,-194.3359375,-95.21484375
881,-284.66796875,-294.921875,-96.19140625,-139.6484375,987.79296875
882,-138.18359375,-169.43359375,-42.96875,-64.453125,-433.59375
883,-41.015625,-244.62890625,-77.1484375,9.765625,-415.0390625
884,-104.98046875,-352.5390625,-108.88671875,-75.68359375,-108.3984375
885,-83.984375,-224.12109375,-121.09375,-90.33203125,-372.0703125
886,57.12890625,-120.60546875,-58.59375,-11.71875,-70.80078125
887,-193.84765625,-286.62109375,-153.3203125,-185.05859375,33.203125
888,-238.76953125,-315.4296875,-152.34375,-231.4453125,710.9375
889,-231.4453125,-267.578125,-154.296875,-269.04296875,-626.46484375
890,-258.30078125,-270.99609375,-100.5859375,-232.91015625,8.30078125
891,-194.82421875,-263.18359375,-98.6328125,-232.91015625,-129.8828125
892,-147.4609375,-285.15625,-122.0703125,-130.859375,-44.921875
893,-34.1796875,-291.50390625,-104.4921875,-79.58984375,590.8203125
894,-263.18359375,-45.41015625,-76.171875,-35.64453125,-279.296875
895,-107.421875,-96.6796875,-100.5859375,-95.21484375,364.2578125
896,-115.72265625,-258.30078125,-110.3515625,-161.1328125,-991.69921875
897,-131.34765625,-315.91796875,-57.6171875,-193.84765625,-463.8671875
898,-109.375,-340.33203125,-72.265625,-112.79296875,123.53515625
899,-135.25390625,-302.734375,-79.58984375,-148.92578125,-108.3984375
900,-176.7578125,-320.80078125,-22.94921875,-151.85546875,819.82421875
901,-281.25,-243.1640625,-83.49609375,-282.71484375,-763.671875
902,-184.08203125,-307.6171875,-65.4296875,-234.375,391.11328125
903,-217.28515625,-263.671875,-120.1171875,-136.71875,18.06640625
904,-263.671875,-293.9453125,-173.828125,-207.03125,-138.18359375
905,-239.2578125,-279.78515625,-165.52734375,-188.96484375,454.58984375
906,-127.44140625,-246.09375,-53.7109375,-165.52734375,13.18359375
907,-109.375,-112.3046875,-109.86328125,-105.46875,237.79296875
908,-117.67578125,-89.35546875,-68.84765625,-180.6640625,-1610.3515625
909,-146.97265625,-103.515625,-89.35546875,-186.03515625,-450.68359375
910,-218.26171875,-148.92578125,-86.9140625,-245.1171875,418.45703125
911,-365.234375,-364.2578125,-157.71484375,-439.453125,-121.09375
912,-297.36328125,-358.88671875,-140.13671875,-404.296875,675.29296875
913,-202.1484375,-354.00390625,-85.9375,-365.234375,-167.96875
914,-224.609375,-288.0859375,-130.859375,-260.7421875,-805.17578125
915,-159.1796875,-325.68359375,-158.69140625,-151.85546875,149.90234375
916,-82.03125,-311.5234375,-130.37109375,-149.4140625,131.8359375
917,-138.671875,-301.26953125,-80.078125,-135.7421875,354.4921875
918,-127.9296875,-94.7265625,-154.296875,-168.9453125,-574.21875
919,-115.72265625,-262.6953125,-83.984375,-216.30859375,-232.91015625
920,-181.640625,-376.46484375,-75.68359375,-178.7109375,-372.55859375
921,-216.796875,-313.96484375,-146.484375,-262.20703125,-354.00390625
922,-312.01171875,-358.3984375,-140.625,-314.94140625,155.76171875
923,-397.94921875,-330.078125,-111.328125,-354.4921875,-180.17578125
924,-333.0078125,-296.38671875,-100.09765625,-368.1640625,106.93359375
925,-345.21484375,-322.75390625,-83.49609375,-343.26171875,-409.1796875
926,-257.8125,-192.87109375,-45.41015625,-244.62890625,313.4765625
927,-132.8125,-209.9609375,-34.1796875,-267.08984375,-34.66796875
928,-282.71484375,-340.33203125,-58.59375,-346.19140625,38.57421875
929,-244.62890625,-340.33203125,-50.29296875,-205.56640625,445.3125
930,-369.140625,-283.203125,-40.52734375,-288.57421875,-191.89453125
931,-306.15234375,-240.72265625,-18.5546875,-236.328125,-158.69140625
932,-338.8671875,-296.38671875,-120.60546875,-275.87890625,-683.10546875
933,-329.58984375,-282.71484375,-179.19921875,-246.58203125,-43.9453125
934,-219.23828125,-297.36328125,-185.05859375,-195.80078125,-177.734375
935,-240.72265625,-38.0859375,-182.6171875,-213.8671875,-135.7421875
936,-303.7109375,-11.23046875,-282.2265625,-337.40234375,485.3515625
937,-373.53515625,-249.51171875,-268.5546875,-453.125,-1278.80859375
938,-238.28125,-270.5078125,-220.21484375,-313.96484375,56.640625
939,-284.66796875,-345.21484375,-215.8203125,-307.12890625,-606.93359375
940,-278.80859375,-277.83203125,-181.15234375,-222.16796875,-291.015625
941,-296.875,-256.34765625,-228.515625,-311.5234375,920.41015625
942,-225.09765625,-334.9609375,-164.55078125,-303.22265625,188.4765625
943,-189.94140625,-369.62890625,-132.32421875,-200.68359375,484.86328125
944,-276.3671875,-353.02734375,-159.1796875,-242.67578125,-674.8046875
945,-232.91015625,-316.40625,-159.66796875,-263.18359375,-574.21875
946,-267.08984375,-383.30078125,-109.375,-260.7421875,222.16796875
947,-235.3515625,-330.078125,-129.8828125,-257.32421875,51.7578125
948,-242.67578125,-267.578125,-110.3515625,-253.41796875,667.96875
949,-325.1953125,-272.94921875,-100.09765625,-341.30859375,-990.234375
950,-384.27734375,-295.41015625,-189.453125,-238.76953125,-28.80859375
951,-332.03125,-250.0,-113.76953125,-169.43359375,399.90234375
952,-234.375,-145.01953125,-135.25390625,-165.52734375,-117.67578125
953,-240.234375,-118.1640625,-7.8125,-138.18359375,396.484375
954,-174.8046875,-303.22265625,28.3203125,-157.71484375,-331.54296875
955,-161.1328125,-278.80859375,-24.90234375,-190.91796875,886.23046875
956,-160.64453125,-241.2109375,20.5078125,-198.73046875,-942.87109375
957,-193.84765625,-330.56640625,-5.859375,-124.51171875,41.9921875
958,-234.86328125,-354.00390625,15.13671875,-28.80859375,174.31640625
959,-193.359375,-341.30859375,6.8359375,1.46484375,-666.50390625
960,-262.20703125,-281.73828125,-51.7578125,-48.33984375,474.12109375
961,-263.671875,-189.94140625,15.625,-85.9375,-274.4140625
962,-271.97265625,-252.9296875,19.53125,-118.65234375,-707.51953125
963,-236.328125,-260.7421875,-50.78125,-150.87890625,-16.11328125
964,-176.26953125,-289.0625,-71.2890625,-157.71484375,338.37890625
965,-214.35546875,-274.90234375,-118.65234375,-62.98828125,-117.67578125
966,-210.44921875,-55.6640625,-123.046875,-170.41015625,-534.1796875
967,-171.875,-65.91796875,-111.81640625,-190.4296875,-333.984375
968,-246.58203125,-233.88671875,-215.8203125,-354.98046875,-223.14453125
969,-254.8828125,-236.328125,-318.84765625,-496.58203125,-404.78515625
970,-271.484375,-106.4453125,-357.91015625,-533.69140625,78.125
971,-280.2734375,-292.96875,-393.5546875,-561.03515625,688.96484375
972,-202.1484375,-270.01953125,-430.6640625,-507.32421875,403.80859375
973,-131.8359375,-271.484375,-383.30078125,-417.48046875,-633.30078125
974,-147.4609375,5.859375,-386.71875,-367.1875,-643.5546875
975,-64.453125,-43.9453125,-319.82421875,-243.65234375,-143.5546875
976,-126.953125,-158.69140625,-346.6796875,-314.94140625,25.390625
977,-97.65625,-28.80859375,-324.70703125,-204.58984375,440.91796875
978,-267.08984375,-244.62890625,-278.3203125,-317.3828125,43.45703125
979,-203.125,-70.3125,-136.71875,-169.921875,-466.30859375
980,-124.51171875,-188.96484375,-170.8984375,-208.984375,-212.890625
981,-221.19140625,-322.265625,-111.328125,-243.1640625,8.30078125
982,-187.01171875,-289.0625,-61.5234375,-139.6484375,-489.2578125
983,-321.77734375,-210.44921875,-16.6015625,-184.08203125,316.89453125
984,-266.6015625,-208.49609375,18.06640625,-140.13671875,519.04296875
985,-275.87890625,-263.18359375,41.50390625,-157.2265625,-475.09765625
986,-253.90625,-226.5625,21.484375,-175.29296875,182.12890625
987,-309.08203125,-243.65234375,-50.29296875,-205.56640625,-158.69140625
988,-340.8203125,-223.6328125,-48.33984375,-212.40234375,-633.30078125
989,-360.3515625,-214.84375,-45.8984375,-226.07421875,358.88671875
990,-336.42578125,-268.06640625,-80.078125,-239.2578125,-879.8828125
991,-220.703125,-306.15234375,-64.94140625,-183.59375,1243.1640625
992,-382.8125,-266.11328125,25.390625,-268.5546875,-749.0234375
993,-235.3515625,-239.74609375,-51.26953125,-259.765625,124.0234375
994,-199.70703125,-295.41015625,-115.234375,-148.4375,-198.73046875
995,-188.4765625,-296.875,-62.5,-181.640625,14.16015625
996,-140.13671875,-320.80078125,-113.76953125,-176.7578125,437.98828125
997,-264.16015625,-271.97265625,-128.90625,-212.890625,-316.89453125
998,-314.94140625,-246.09375,-124.0234375,-150.87890625,-743.1640625
999,-321.2890625,-219.7265625,-116.69921875,-224.609375,-246.09375
1000,-196.2890625,-251.953125,-90.33203125,-188.4765625,-420.41015625
1001,-267.578125,-302.734375,-97.16796875,-224.609375,740.72265625
1002,-237.79296875,-304.19921875,-45.8984375,-187.5,-250.48828125
1003,-246.09375,-290.0390625,-64.453125,-143.5546875,787.59765625
1004,-253.41796875,-224.12109375,-66.89453125,-173.828125,-745.1171875
1005,-210.44921875,-148.4375,-87.40234375,-156.25,-18.06640625
1006,-274.4140625,-154.78515625,-57.12890625,-158.203125,486.81640625
1007,-265.625,-169.921875,-58.59375,-202.63671875,-444.3359375
1008,-264.6484375,-330.56640625,-117.67578125,-228.02734375,684.5703125
1009,-299.31640625,-319.3359375,-166.50390625,-323.73046875,-214.84375
1010,-280.76171875,-288.0859375,-121.58203125,-220.21484375,-144.04296875
1011,-224.609375,-258.7890625,-95.703125,-115.234375,369.62890625
1012,-250.48828125,-295.8984375,-67.3828125,-170.8984375,-53.7109375
1013,-277.34375,-325.1953125,-60.546875,-189.453125,477.05078125
1014,-236.81640625,-294.921875,-94.7265625,-170.8984375,-571.77734375
1015,-209.47265625,-100.09765625,-172.8515625,-249.51171875,-181.640625
1016,-208.0078125,-161.62109375,-147.4609375,-195.3125,-265.13671875
1017,-156.25,-153.80859375,-125.0,-79.1015625,-479.98046875
1018,-184.08203125,-130.37109375,-109.375,-20.01953125,-100.09765625
1019,-249.51171875,-145.01953125,-133.7890625,-100.09765625,-471.6796875
1020,-213.8671875,-250.48828125,-102.5390625,-90.8203125,17.08984375
1021,-94.7265625,-281.73828125,-140.625,-133.30078125,53.7109375
1022,-192.3828125,-327.1484375,-149.4140625,-118.65234375,73.73046875
1023,-200.68359375,-247.55859375,-108.88671875,-187.98828125,122.0703125
1024,-251.953125,-140.13671875,-135.25390625,-139.16015625,-279.78515625
1025,-181.640625,-281.73828125,-173.33984375,-131.8359375,253.41796875
1026,-136.23046875,-308.59375,-88.37890625,-79.58984375,-95.703125
1027,-137.6953125,-304.6875,-123.046875,-120.60546875,-557.12890625
1028,-154.296875,-288.57421875,-145.99609375,-133.7890625,-67.3828125
1029,-229.4921875,-287.109375,-191.89453125,-315.91796875,175.29296875
1030,-256.8359375,-284.1796875,-275.390625,-365.234375,-37.109375
1031,-256.34765625,-265.625,-266.11328125,-341.796875,-527.34375
1032,-118.65234375,-268.06640625,-185.05859375,-240.234375,206.54296875
1033,-138.18359375,-332.03125,-195.3125,-196.77734375,-686.5234375
1034,-133.7890625,-323.73046875,-228.515625,-173.33984375,1022.4609375
1035,-81.54296875,-296.38671875,-155.2734375,-15.13671875,-833.49609375
1036,-151.85546875,-298.33984375,-131.34765625,-102.05078125,-347.16796875
1037,-290.0390625,-348.6328125,-308.10546875,-270.01953125,13.18359375
1038,-379.8828125,-278.80859375,-255.859375,-319.82421875,171.38671875
1039,-345.703125,-341.30859375,-189.453125,-305.6640625,311.5234375
1040,-294.43359375,-368.1640625,-173.33984375,-326.66015625,-708.0078125
1041,-296.875,-318.84765625,-204.58984375,-334.9609375,-97.16796875
1042,-284.66796875,-318.359375,-198.2421875,-238.28125,208.49609375
1043,-275.390625,-291.9921875,-166.015625,-312.01171875,-1007.32421875
1044,-235.3515625,-374.0234375,-141.6015625,-231.4453125,294.43359375
1045,-245.1171875,-341.30859375,-166.9921875,-220.21484375,-892.578125
1046,-215.8203125,-305.6640625,-160.15625,-104.00390625,129.8828125
1047,-206.54296875,-309.08203125,-240.72265625,-192.3828125,90.8203125
1048,-175.29296875,-271.97265625,-237.79296875,-112.79296875,299.31640625
1049,-145.01953125,-312.98828125,-184.5703125,-112.79296875,-121.09375
1050,-132.32421875,-296.875,-146.97265625,-176.7578125,-97.16796875
1051,-181.640625,-289.55078125,-175.78125,-93.26171875,835.44921875
1052,-170.41015625,-285.15625,-156.73828125,-104.4921875,-585.9375
1053,-232.91015625,-264.16015625,-176.7578125,-172.8515625,-332.51953125
1054,-177.734375,-158.203125,-174.31640625,-72.75390625,1115.234375
1055,-151.3671875,-130.859375,-164.55078125,-117.1875,-348.6328125
1056,-154.78515625,-350.5859375,-186.03515625,-155.2734375,-104.00390625
1057,-210.44921875,-320.3125,-170.41015625,-181.15234375,-446.2890625
1058,-218.26171875,-323.73046875,-149.90234375,-227.5390625,-375.0
1059,-201.66015625,-313.96484375,-75.1953125,-234.375,286.62109375
1060,-227.5390625,-305.6640625,-127.44140625,-195.3125,-303.7109375
1061,-255.37109375,-274.4140625,-95.21484375,-234.375,286.1328125
1062,-207.03125,-104.00390625,-130.37109375,-220.703125,-915.0390625
1063,-277.34375,-273.92578125,-118.65234375,-221.19140625,121.09375
1064,-195.80078125,-312.98828125,-166.50390625,-181.15234375,-140.13671875
1065,-193.84765625,-277.34375,-150.390625,-146.97265625,123.53515625
1066,-214.35546875,-279.296875,-196.2890625,-109.86328125,478.02734375
1067,-175.29296875,-331.54296875,-161.62109375,-72.75390625,-75.1953125
1068,-104.00390625,-322.75390625,-116.69921875,-22.94921875,63.96484375
1069,-120.1171875,-341.796875,-125.9765625,-83.984375,-1314.453125
1070,-90.8203125,-291.015625,-107.91015625,-95.21484375,-303.22265625
1071,-202.1484375,-295.41015625,-170.41015625,-128.90625,-129.39453125
1072,-229.4921875,-301.26953125,-159.1796875,-200.68359375,48.33984375
1073,-201.171875,-264.16015625,-122.55859375,-259.27734375,749.51171875
1074,-212.40234375,-129.8828125,-118.65234375,-316.40625,-215.33203125
1075,-234.86328125,-232.421875,-83.984375,-266.11328125,-87.890625
1076,-138.671875,-260.7421875,-48.33984375,-173.828125,-124.51171875
1077,-111.328125,-332.03125,-32.2265625,-125.48828125,-600.5859375
1078,-228.02734375,-300.29296875,-153.3203125,-101.07421875,169.921875
1079,-293.45703125,-333.49609375,-146.484375,-162.109375,-301.7578125
1080,-337.40234375,-342.28515625,-132.32421875,-324.70703125,812.01171875
1081,-269.53125,-321.77734375,-160.15625,-374.51171875,-1002.44140625
1082,-293.45703125,-365.72265625,-44.43359375,-250.0,208.984375
1083,-340.8203125,-339.35546875,-95.21484375,-283.203125,-190.91796875
1084,-284.66796875,-256.8359375,-100.09765625,-279.78515625,27.34375
1085,-346.19140625,-298.33984375,-92.28515625,-244.140625,540.52734375
1086,-251.46484375,-281.25,-125.9765625,-171.38671875,-279.296875
1087,-223.6328125,-287.59765625,-141.6015625,-202.1484375,537.59765625
1088,-274.90234375,-344.7265625,-149.90234375,-201.171875,-891.11328125
1089,-185.05859375,-367.67578125,-142.578125,-187.5,0.48828125
1090,-240.72265625,-350.09765625,-151.3671875,-242.1875,570.3125
1091,-207.03125,-291.50390625,-100.5859375,-192.87109375,-1110.83984375
1092,-167.48046875,-282.2265625,-100.09765625,-216.30859375,235.3515625
1093,-260.25390625,-296.38671875,-156.25,-343.75,-213.8671875
1094,-240.234375,-309.5703125,-157.2265625,-212.890625,-69.82421875
1095,-228.515625,-315.91796875,-155.76171875,-230.95703125,298.828125
1096,-250.9765625,-297.36328125,-188.96484375,-302.24609375,79.1015625
1097,-263.18359375,-292.48046875,-219.7265625,-312.01171875,91.30859375
1098,-319.82421875,-303.22265625,-256.34765625,-335.9375,-572.75390625
1099,-293.9453125,-292.48046875,-149.90234375,-236.81640625,789.0625
1100,-217.28515625,-328.61328125,-144.53125,-189.453125,-1025.87890625
1101,-166.9921875,-259.765625,-172.8515625,-239.2578125,-41.9921875
1102,-161.1328125,-76.66015625,-76.171875,-164.0625,417.48046875
1103,-101.5625,-344.23828125,-45.41015625,-83.0078125,15.13671875
1104,-116.2109375,-333.49609375,-39.55078125,-34.66796875,59.5703125
1105,-107.421875,-118.1640625,-92.7734375,-66.40625,-486.81640625
1106,-43.45703125,-221.6796875,50.78125,-48.33984375,98.6328125
1107,-105.46875,-169.921875,-28.3203125,-136.71875,-77.63671875
1108,-104.98046875,72.75390625,-39.55078125,-163.57421875,-381.34765625
1109,-157.71484375,35.15625,-1.953125,-156.25,545.41015625
1110,-225.09765625,-322.75390625,-38.57421875,-189.453125,-297.8515625
1111,-192.3828125,-327.63671875,-36.1328125,-168.9453125,-602.5390625
1112,-207.03125,-310.05859375,-47.8515625,-169.43359375,489.74609375
1113,-274.4140625,-277.83203125,-168.9453125,-263.671875,63.96484375
1114,-253.90625,-317.3828125,-167.96875,-241.2109375,-250.9765625
1115,-188.4765625,-347.16796875,-213.37890625,-240.72265625,46.875
1116,-220.703125,-272.4609375,-138.18359375,-187.98828125,245.60546875
